filename,spkr_id,sentence
speaker_823-172855-1.wav,593,vấn đề người viết quan tâm trong bài viết tôi hoàn toàn đồng tình
speaker_823-176183-1.wav,593,từ chối boa khách du lịch bị đánh gãy tay
speaker_823-182839-1.wav,593,người việt yêu thích ca hát và lúc nào cũng sẵn sàng hát
speaker_823-184119-1.wav,593,nhiều khoa chuyên môn thiếu người nhưng khối hành chính thì thừa người
speaker_823-237111-1.wav,593,sắc lệnh ân xá chuẩn bị cho thaksin về nước
speaker_823-239671-1.wav,593,liên hiệp quốc thông qua nghị quyết lên án syria
speaker_823-240439-1.wav,593,những phụ nữ tuần hành ở islamabad bày tỏ sự phẫn nộ trước việc taliban bắn nữ sinh malala
speaker_823-240695-1.wav,593,cả mười tuyến đường hầm qua sông đông của new york đều bị ngập nước
speaker_823-311607-1.wav,593,trong đời một ca sĩ có tiếng hát hay không phải tất cả quan trọng là tinh thần mạnh mẽ
speaker_823-369463-1.wav,593,ban đầu là những dây hụi nhỏ với số tiền vài trăm ngàn đồng mở hàng tháng hàng quý
speaker_823-372023-1.wav,593,quy định trong dự thảo luật như vậy là đảm bảo xử lý thực tế xã hội đang đặt ra
speaker_823-376887-1.wav,593,trung tâm chế biến titan lớn nhất việt nam hiểm họa môi trường
speaker_823-433207-1.wav,593,thằng ku bon của má ngày xưa vẫn còn sống trong người con gái của má bây giờ
speaker_823-437815-1.wav,593,họ không cầm súng mà vẫn có tinh thần người lính sẵn sàng đối mặt với hiểm nguy
speaker_823-442423-1.wav,593,chung vui ở đây sao còn mong gặp riêng ở đâu
speaker_823-443191-1.wav,593,bọn cướp có mười một tên khả năng là người indonesia
speaker_823-444727-1.wav,799,đây sẽ là những bức ảnh lịch sử về một trận lũ lịch sử
speaker_824-002322-1.wav,1013,nói chung tôi chỉ vào một vai nhỏ thôi nhưng cũng hay lắm
speaker_824-005906-1.wav,1013,nữ diễn viên trẻ luôn đẹp nổi bật tại những nơi cô xuất hiện
speaker_824-011026-1.wav,1013,câu chuyện khó tin nhưng thực tế lại đang diễn ra ở một trường học thuộc một tỉnh vùng cao
speaker_824-011282-1.wav,1013,tôi chỉ nghĩ rằng cái hay của sự sáng tạo trong nghệ thuật là không có giới hạn
speaker_824-039185-1.wav,1013,nhưng cái sự gắn bó ấy dường như càng ngày càng gắn chặt và lớn mãi lớn mãi
speaker_824-043025-1.wav,1013,cô ấy không còn thời gian trống cho điện ảnh nữa
speaker_824-054289-1.wav,1013,thương hiệu ô tô trung quốc tự tin khoe xe thể thao chạy điện
speaker_824-055569-1.wav,1013,thu phượng nam tiến với mạnh quân để tìm lại mình
speaker_824-057873-1.wav,1013,người bị nợ ít là ba đến bốn tháng người nhiều đến cả năm chưa thấy đồng tiền lương
speaker_824-059665-1.wav,458,học sinh trường trung học phổ thông hùng vương trong một tiết học
speaker_824-061969-1.wav,1013,anh mua máy ép thủy lực công nghệ cao máy thùa khuyết điện tử máy may hiện đại nhất
speaker_824-068882-1.wav,1013,năm mươi thí sinh được chọn vào đêm chung kết đã trải qua quá trình dài tập luyện công phu
speaker_824-070162-1.wav,458,thư kỳ và bạn trai tin đồn phùng đức luân
speaker_824-081682-1.wav,1013,trong xã hội bây giờ một người mẹ vừa phải hiện đại nhưng cũng không vụng về
speaker_824-112913-1.wav,224,với điểm sàn này nguồn xét tuyển nguyện vọng hai sẽ khoảng một trăm năm mươi nghìn chỉ tiêu
speaker_824-114705-1.wav,1013,theo đó người việt nam sẽ chủ động trong tiếp nhận về quản lý công nghệ từ samsung
speaker_824-171309-1.wav,1013,nghe thanh tra tôi mừng lắm và mong đã làm thì làm cho tận gốc rễ
speaker_824-172077-1.wav,1039,thế nhưng việc xem xét trả thưởng là do công ty quyết định
speaker_824-174381-1.wav,458,đức độ và tài năng của người trường tồn mãi mãi với non sông đất nước
speaker_824-174637-1.wav,461,xin cảm ơn bao tình thân mà tuổi trẻ online đã dành cho tôi
speaker_824-176685-1.wav,1039,có thể đặt vé qua số điện thoại của văn phòng tại huế hoặc công ty
speaker_824-177709-1.wav,1013,tuổi trẻ trường đại học y dược cần thơ kêu gọi và đóng góp hướng về biển đông
speaker_824-184621-1.wav,1039,trung tâm tôi biết đến tuổi trẻ khi còn là học sinh phổ thông
speaker_824-185133-1.wav,1039,anh đào ao cá chẳng hạn như một thú vui
speaker_824-238125-1.wav,1039,ý phát hiện thêm năm thi thể trên tàu du lịch chìm
speaker_824-249389-1.wav,1039,sẽ điều tra thủ tướng thái lan biểu tình thái lan sắp đến hồi kết
speaker_824-250157-1.wav,1039,cuối cùng ông phải nhờ hai thợ lặn khác hỗ trợ để đưa hai học sinh ra khỏi phà
speaker_824-368173-1.wav,1039,liệu thị trường bất động sản có hồi phục nhờ cú hích này
speaker_824-369965-1.wav,214,không thể cứu nền kinh tế bằng giải pháp bình thường
speaker_824-370221-1.wav,1039,riêng kỳ họp lần này tôi băn khoăn nhất là chuyện bỏ phiếu tín nhiệm
speaker_824-373293-1.wav,1013,tôi nghĩ bảo hiểm y tế có những mảng tối cần phải chỉ ra
speaker_824-377389-1.wav,1039,tại nhà anh hiệp các thùng sữa hàng hóa đã hư hỏng chất ở giữa nhà
speaker_824-437549-1.wav,1039,trường hợp bà thu kể tất nhiên là cá biệt trở thành một kỷ niệm vui trong nghề
speaker_824-441389-1.wav,1013,chúng tôi cần phải thể hiện sự ủng hộ vô điều kiện cho david
speaker_824-444461-1.wav,1013,tất cả các cấp học phải dạy bằng chữ quốc ngữ kể cả đại học
speaker_825-017682-1.wav,458,nhà thiết kế bốn mươi tuổi mặc quần ống rộng và áo len màu sữa thanh lịch
speaker_825-023826-1.wav,458,ba con mèo có phong cách riêng khán giả yêu mến nhóm chúng tôi là vậy
speaker_825-032018-1.wav,458,đầu năm hai nghìn không trăm lẻ tám album đầu tay của cô sẽ ra mắt khán giả
speaker_825-040978-1.wav,458,lady gaga vui vẻ trò chuyện với một người bạn trai
speaker_825-041746-1.wav,458,các người mẫu tuổi teen sải bước trong bộ trang phục từ chất liệu tái chế
speaker_825-054802-1.wav,458,liệu ta có thể học hỏi được bí quyết thành công của con người tài ba này không
speaker_825-101394-1.wav,458,anh sẵn sàng lên chiến dịch giảm cân để vào kiếp thân phận nghèo khổ
speaker_825-102674-1.wav,818,cũng phải mua sắm về dùng thôi tết sắp đến rồi còn gì
speaker_825-109074-1.wav,458,tại mỹ cuộc sống bắt đầu từ lúc năm giờ chiều
speaker_825-118546-1.wav,458,kinh doanh mặt hàng gì thì tôi chưa biết nhưng tôi muốn được làm chủ hoàng yến khẳng định
speaker_825-196915-1.wav,1013,tập trung đánh các điểm tiêu thụ tài sản trộm cắp
speaker_825-200243-1.wav,461,đề nghị truy tố nguyên chấp hành viên thi hành án đà lạt
speaker_825-202035-1.wav,1039,ngay trong đêm cơ quan điều tra khám nghiệm tử thi
speaker_825-206387-1.wav,458,cháu linh bị tuấn chém vào mặt gây thương tích mười lăm phần trăm
speaker_825-207411-1.wav,458,tuy nhiên cơ quan điều tra lại không thấy có máu
speaker_825-259122-1.wav,956,theo reuters tổng cộng có hai mươi mốt bức ảnh được chụp từ cuộc gặp này
speaker_825-271923-1.wav,458,malaysia cũng lặng lẽ mời mỹ điều máy bay tuần tra biển đông trong thời gian qua
speaker_825-331827-1.wav,850,tôi với anh thuộc những người vào rừng đầu tiên
speaker_825-399667-1.wav,461,trung quốc đánh bắt cá trái phép ở châu phi
speaker_825-456498-1.wav,861,một trong những khoản chi không nhỏ đó là việc phải mua sách giáo khoa hàng năm
speaker_825-457010-1.wav,1013,việc này gây sốc cho nhiều học sinh và thầy cô giáo
speaker_826-003091-1.wav,943,kể từ đó lớp học bà năm ngày càng thêm sức hút
speaker_826-006676-1.wav,943,thế là lại về làm việc bằng bè bằng bạn so với những người được đào tạo chính thức
speaker_826-010516-1.wav,943,ông có lời khuyên nào đối với những người muốn đầu tư vào chứng khoán
speaker_826-045331-1.wav,943,về phần cấp tín dụng ngân hàng nhà nước cũng loại trừ phần bảo lãnh khỏi dư nợ
speaker_826-046099-1.wav,943,bức ảnh này của yoon eun hye đã thu hút và nhận được nhiều lời khen ngợi của các fan
speaker_826-047635-1.wav,943,lời thầy sĩ liêm nói vừa đúng vừa không đúng
speaker_826-049939-1.wav,386,có một số người đã nhanh trí đăng ký bản quyền trước một số tên gọi hay ông nói
speaker_826-055571-1.wav,386,nhưng cứ giáp tết là chộn rộn bỏ không làm
speaker_826-057107-1.wav,943,do bị đánh bắt nhiều cá anh vũ gần như bị tuyệt chủng tại việt nam
speaker_826-061203-1.wav,943,bố mẹ các em thường gọi đùa đây là lớp học của giáo sư giỏi
speaker_826-062994-1.wav,943,bất động sản công nghiệp tại thái lan bị ảnh hưởng nặng nề vì lũ
speaker_826-063763-1.wav,943,nếu không thì em phải thi hay làm hồ sơ nộp theo nguyện vọng
speaker_826-068115-1.wav,943,thế rồi cô bạn mất người yêu mà chẳng hiểu vì sao
speaker_826-068627-1.wav,943,điểm chuẩn của ngành năm nay có thể là mười sáu phẩy năm điểm
speaker_826-068883-1.wav,943,làm thế nào để tăng khả năng viết bài luận và khả năng học từ vựng
speaker_826-115219-1.wav,943,các môn học bao giờ cũng có thời gian dành cho thực hành và thí nghiệm
speaker_826-119571-1.wav,386,tuy nhiên bà vẫn cương quyết theo đuổi tới cùng
speaker_827-017428-1.wav,410,lại rất lớn mà đặc biệt là vùng đồng bằng sông cửu long
speaker_827-019220-1.wav,1046,nó sẽ mang màu sắc mới trong thị trường âm nhạc
speaker_827-023316-1.wav,410,bộ xây dựng vừa có tờ trình chính phủ phê duyệt đề án quỹ tiết kiệm phát triển nhà ở
speaker_827-024596-1.wav,244,dù sao chúng tôi vẫn mong được hợp tác với cô ấy trong tương lai
speaker_827-033044-1.wav,410,thi khối a có được chuyển sang ngành khối v
speaker_827-042260-1.wav,980,ngoài ra việt nam cũng sẽ không đủ điều kiện tham gia chuỗi cung ứng toàn cầu
speaker_827-043540-1.wav,754,hát tặng người ấy với những lời ca ngọt ngào nhất
speaker_827-046100-1.wav,410,chiếc xe trông quá dễ thương và màu hồng thì cực kì tuyệt đối với con gái
speaker_827-047636-1.wav,108,nên gặp mặt và trao đổi trực tiếp tận mắt nhìn thấy hàng hóa trước khi quyết định mua hàng
speaker_827-078100-1.wav,429,đa số các thí sinh nhận xét đề hóa vừa sức
speaker_827-078868-1.wav,253,thanh tra ngân hàng nhà nước trong bốn mươi ngày
speaker_827-097300-1.wav,410,về mặt tính cách cô ấy không thay đổi nhiều
speaker_827-105748-1.wav,410,mỗi sinh viên thời gian đào tạo để trở thành giáo viên cũng mất đến mười năm
speaker_827-114196-1.wav,108,với một tầm nhìn tốt bạn sẽ có cơ hội kinh doanh tốt hơn
speaker_831-001559-1.wav,197,đề tài đã đoạt giải nhất cuộc thi tài năng khoa học trẻ hai nghìn không trăm mười bốn
speaker_831-001815-1.wav,425,thường thì các bạn không hề nghĩ về hậu quả việc mà mình đã làm
speaker_831-017687-1.wav,425,qq trở thành công cụ liên lạc không thể thiếu của người dân trung quốc
speaker_831-019479-1.wav,227,sinh viên đi ở nhờ nhường phòng cho sĩ tử
speaker_831-046102-1.wav,887,nhiều đêm có cảm giác tội lỗi như bị đày xuống địa ngục ngủ gặp ác mộng liên tục
speaker_831-050966-1.wav,887,bây giờ tôi không thể nói là anh kiên phải chịu trách nhiệm vì đó là chồng tôi
speaker_831-056854-1.wav,153,trường sẽ gửi giấy báo nhập học cho từng thí sinh trúng tuyển
speaker_831-062998-1.wav,887,điều đó có nghĩa hai nam diễn viên này lại có dịp tái ngộ với nhau
speaker_831-069911-1.wav,887,cơn sốt săn lùng bàn là con gà giá hàng trăm tỷ đồng
speaker_831-070679-1.wav,887,nếu có được sự hỗ trợ này tôi tin bạn sẽ thành công
speaker_831-072215-1.wav,887,nào là hang động đường luồn suối thác sông ngầm
speaker_831-077079-1.wav,887,chất lượng đầu ra của sinh viên đại đa số là trình độ kém sinh viên đại học công lập
speaker_831-114710-1.wav,887,sau này lớn lên chọn con đường trở thành nghệ sỹ tôi mới hiểu
speaker_837-001819-1.wav,996,tôi có thể đã lấy jenny nếu tôi chưa kết hôn với người chồng đầu tiên của mình
speaker_837-005659-1.wav,1000,đây là những biểu hiện ban đầu của triệu chứng rối loạn cảm xúc
speaker_837-044570-1.wav,1000,gia đình tôi đang đầm ấm thế nào thì làm sao họ biết được
speaker_837-045338-1.wav,1000,nhưng đầu tháng bảy này cả hai đã quyết định nối lại quan hệ
speaker_837-071195-1.wav,1000,chị đã không còn thấy khát khao được sở hữu số tiền năm triệu yen như trước nữa
speaker_837-071707-1.wav,1000,có những điểm khác biệt giữa tôi và nhân vật
speaker_837-102170-1.wav,1000,ông nguyễn văn đọc chủ tịch tỉnh quảng ninh còn nhấn mạnh chắc chắn sẽ phải có casino
speaker_837-113690-1.wav,1000,nhưng ước muốn được sống bằng chính bản thân mình lớn hơn mọi sự sợ hãi
speaker_840-000797-1.wav,735,phòng tắm sang trọng và hiện đại của hà kiều anh
speaker_840-002589-1.wav,317,ở đây là do nguồn tuyển không có nên việc kéo dài cũng không giải quyết được vấn đề
speaker_840-005405-1.wav,317,nhưng bằng một cách nào đó họ vẫn lách luật và party cho đến tận những ngày cuối cùng
speaker_840-030236-1.wav,317,quản lý chặt nâng cao hiệu quả sử dụng nợ công
speaker_840-034844-1.wav,317,những năm học cấp một và cấp hai vũ theo học ở quê nhà phú yên
speaker_840-039196-1.wav,508,chính điều đó thôi thúc chúng tôi phải tìm kiếm một câu chuyện mới để gửi tới khách hàng
speaker_840-040988-1.wav,735,đọc bài viết của em nhiều giám khảo không giấu được cảm xúc nước mắt cứ chực trào ra
speaker_840-041500-1.wav,317,khi đó rất khó để lấy lại khí thế học tập
speaker_840-042012-1.wav,874,nếu vậy chính sách kích thích tài chính vừa qua của chính phủ mỹ là không thành công
speaker_840-048924-1.wav,735,nhật là quốc gia đánh thuế thu nhập cao nhất châu á
speaker_840-056604-1.wav,317,đại học bạc liêu ưu tiên xét tuyển học sinh huyện phước long
speaker_840-058140-1.wav,874,chỉ biết nói vậy đạt ngồi nhanh lên xe của người anh trai rời khỏi khu vực thi
speaker_840-069917-1.wav,317,lần đầu tiên châu á nhiều tỷ phú hơn châu âu
speaker_840-097820-1.wav,317,một số trường hợp do kinh doanh thua lỗ mất khả năng thanh toán là có thật
speaker_840-101916-1.wav,735,chín bài học giúp học sinh vượt qua các bài toán chứng minh hình học
speaker_840-102684-1.wav,508,tuy nhiên không phải ai cũng biết rằng đức chúa ông chính là doanh nhân cấp cô độc
speaker_840-115996-1.wav,735,trong khi hoa được thời tiết ủng hộ nên những người trồng hoa cũng háo hức đón năm bội thu
speaker_843-025374-1.wav,624,thủy tiên sẽ trổ tài vũ đạo trên sân khấu vũ điệu đam mê
speaker_843-026398-1.wav,336,sẽ không có thêm một giấy phép con nào khác thậm chí còn bớt đi
speaker_843-028190-1.wav,624,mệt rã rời phương căn lều tạm để ngủ qua đêm thì hai dân phòng xuất hiện
speaker_843-028958-1.wav,624,tớ sẽ đưa khăn giấy lên lau nước mắt cho ấy khi ấy đang nức nở như một đứa trẻ
speaker_843-029470-1.wav,624,chúng tôi đang cung cấp những câu trả lời trong các kì thi
speaker_843-042270-1.wav,336,hầu như khách hàng đều phải đặt chỗ liên hệ trước
speaker_843-091678-1.wav,624,hiện mấy chị em kiều anh đang sống cùng bà ngoại
speaker_843-093982-1.wav,624,nhưng tôi phải thú thật là vợ mình không thích cho chồng đụng tay đụng chân vào việc nhà
speaker_843-094238-1.wav,624,hai cậu sớm cùng bố mẹ gieo giọt mồ hôi trên nương để có cái ăn cái mặc
speaker_843-102686-1.wav,624,ba kẻ yêu râu xanh đã thừa nhận thay nhau hãm hiếp bạn ấy
speaker_845-004384-1.wav,887,năm ngoái lưu hiểu khánh đã đi bước nữa với một doanh nhân giàu có
speaker_845-011552-1.wav,457,những dề lục bình trôi loang loáng dưới ánh bạc của dòng sông
speaker_845-015648-1.wav,887,nhưng nếu nó đến trong vòng ba tuần hãy cầu nguyện
speaker_845-049951-1.wav,205,cũng từ đó các đạo diễn liên tục mời cô đảm nhận những vai hài hước
speaker_845-062495-1.wav,887,có cách nào khác để đỡ tốn kém đỡ lộn xộn như đang diễn ra không
speaker_845-063519-1.wav,861,ngày đó chị hơn thái hòa bốn tuổi đóng vai lớn rồi còn hòa vẫn chỉ chạy cờ
speaker_845-067872-1.wav,227,các cụm thi quốc gia vẫn giữ ổn định như các năm trước
speaker_845-077344-1.wav,482,thầy chia sẻ mình thích hai câu trong triết học mỹ nghĩ lớn hơn và hãy làm đi
speaker_845-114207-1.wav,861,điện ảnh để lại trong anh những vai diễn khó quên
speaker_845-118559-1.wav,388,và đưa doanh nghiệp về tận địa bàn nông thôn để trực tiếp tuyển dụng những nhân sự tốt
speaker_845-120095-1.wav,785,em không nên lo lắng chắc chắn em vấn được dự thi đại học
speaker_846-027936-1.wav,193,các vật dụng hoa quà tặng cha mẹ và thầy cô phải do các em tự làm
speaker_846-033824-1.wav,193,mới đây cô đã có mặt tại milan tham dự tuần lễ thời trang
speaker_846-042528-1.wav,193,chắc chắn em sẽ được hưởng điểm ưu tiên đối tượng
speaker_846-043808-1.wav,328,bộ trưởng công thương còn bất cập trong điều hành giá xăng dầu
speaker_846-048672-1.wav,1025,tôi mong vịnh nghi sẽ sớm quay lại làm việc
speaker_846-088352-1.wav,193,còn hoàng yến luôn chứng tỏ đẳng cấp của một người mẫu chuyên nghiệp
speaker_846-098592-1.wav,193,bởi tự bản thân chúng tôi không ai muốn mình nhàm chán trong mắt khán giả
speaker_846-112160-1.wav,193,quốc hội quyết định chủ trương đầu tư nhưng lại không nhìn thấy cụ thể một khoản nào
speaker_848-006690-1.wav,568,vì vậy dù nghèo nhưng gia đình luôn ủng hộ tuyệt đối cho con đường học vấn của cô
speaker_848-040993-1.wav,493,nhiều người đã quay về nhưng một số quay ra nước ngoài
speaker_848-046369-1.wav,1013,là một bà mẹ đi làm có rất nhiều thứ phải đánh đổi
speaker_848-064289-1.wav,568,xu hướng trang điểm hè thu hai nghìn không trăm lẻ năm
speaker_848-069666-1.wav,798,hình thức thi văn bằng hai do từng trường quyết định
speaker_848-071458-1.wav,568,bên trong công viên tất cả các điểm bố trí trò chơi giải trí đều quá tải
speaker_848-072226-1.wav,568,khi tôi lạnh họ mặc áo cho tôi khi tôi đứng lên quay họ lại cầm áo giúp
speaker_848-074274-1.wav,568,ngoài ra chồng tôi không biết cách chăm sóc tôi và luôn nghe theo lời mẹ anh ấy
speaker_848-075298-1.wav,568,vì thế tình yêu điện ảnh đã đến với tôi trước
speaker_848-079138-1.wav,568,đại gia dốc sức hồi sinh cho cà phê tây nguyên
speaker_848-104225-1.wav,766,việc thu hút sự chú ý của các bạn khác giới đâu có xấu
speaker_848-107809-1.wav,493,đây cũng là mức tăng cao nhất trong vòng ba năm qua
speaker_848-110881-1.wav,1013,hãi hùng trà sữa trân châu làm từ đế giày săm lốp và bỉm trẻ em
speaker_849-002358-1.wav,224,liv nói tôi sẽ phải làm phẫu thuật thẩm mỹ
speaker_849-018210-1.wav,657,bên cạnh đó kinh tế vẫn chưa được cải thiện
speaker_849-019234-1.wav,657,trong cả ba môn thi khối b thì em thấy đề thi môn toán là khó hơn cả
speaker_849-035618-1.wav,657,nên nhanh chóng ổn định tổ chức hội đồng quản trị và ban giám hiệu
speaker_849-045365-1.wav,454,nhiều bạn trẻ tin ràng cô là một tín đồ thời trang sành điệu
speaker_849-052277-1.wav,627,ở khối này cũng có ba á khoa đạt hai mươi chín phẩy năm
speaker_849-057141-1.wav,224,bộ sưu tập lấy cảm hứng từ hơi thở thiên nhiên pha chút cổ điển ngọt ngào
speaker_849-058421-1.wav,627,mang thai bỏ học lấy chồng và làm những bà mẹ bất đắc dĩ khi còn quá sớm
speaker_849-066102-1.wav,224,không hộ khẩu vẫn được thi vào lớp mười ở thành phố hồ chí minh
speaker_849-084770-1.wav,657,khi em biết kết quả em mừng quá và chạy một mạch về nhà báo tin cho dì ngay
speaker_849-086818-1.wav,657,trường cao đẳng văn hóa nghệ thuật và du lịch sài gòn công bố xét tuyển nguyện vọng bổ sung
speaker_849-093474-1.wav,657,cá nhân tiến sĩ đánh giá như thế nào về chất lượng đào tạo của các trường
speaker_849-098101-1.wav,389,siêu mẫu lâm chí linh đẹp đôi bên lưu đức hoa
speaker_849-100149-1.wav,112,chị hương chủ một cửa hàng tạp hóa trên đường nguyễn quý đức cũng buồn rầu vì ế
speaker_849-104482-1.wav,657,về mặt nhận thức thí sinh nên cố gắng tập trung vào những kiến thức cơ bản
speaker_849-106037-1.wav,495,tôi tham gia mọi hoạt động điện ảnh đều là vì công việc
speaker_849-111906-1.wav,1059,trong tuần lãi suất trái phiếu kỳ hạn bảy năm và mười năm đều tăng
speaker_849-114997-1.wav,413,răng thì không được tính là xương nhưng chúng vẫn là một phần của hệ thống xương
speaker_849-116514-1.wav,657,hé lộ những hình ảnh đầu tiên của con trai tùng dương
speaker_849-118050-1.wav,657,phải có một hành động nào đó để bắt đầu cho thử thách số phận này
speaker_850-005155-1.wav,533,từ đó anh khơi nguồn sự nghiệp dj tại quê nhà
speaker_850-013859-1.wav,746,không có sự đền đáp nào hơn bằng việc con nên người và thành tài
speaker_850-015907-1.wav,1059,hy vọng rằng cô bạn nghị lực và hiếu thảo sẽ hiện thực hóa được ước mơ của mình
speaker_850-016419-1.wav,476,thí sinh phụ huynh cụm thi vinh đến điểm thi trong nắng nóng
speaker_850-021283-1.wav,1059,theo anh thêm thời gian gần đây bưởi bị bệnh vàng lá gân xanh
speaker_850-057634-1.wav,746,ngoài ra cần bổ sung vốn từ vựng để bài thi đạt điểm cao
speaker_850-057890-1.wav,377,và hình như cũng là người trắc trở lẫn đào hoa về tình duyên
speaker_850-060450-1.wav,716,trong đó giá hàng hóa tăng không phẩy tám năm và dịch vụ tăng ba phẩy không bốn phần trăm
speaker_850-072739-1.wav,533,bà mẹ kế và cô chị kia đối xử tồi với cinderella
speaker_850-074787-1.wav,746,hiện tại những gì các nhà làm phim làm được đã là rất cố gắng
speaker_850-079651-1.wav,716,đúng thế ngay trong chương trình đại học nhiều thầy nói tiếng anh sai bét
speaker_850-084515-1.wav,716,tất cả những việc sinh hoạt cá nhân kế đều cố gắng tự làm lấy
speaker_850-086051-1.wav,476,tuy nhiên thành công không chia đều cho tất cả
speaker_850-088355-1.wav,476,tôi rất thích chơi đùa chăm sóc chú cún đáng yêu này
speaker_851-002084-1.wav,867,đây sẽ là giải pháp mạnh mẽ để giải quyết bài toán học sinh đi xe máy đến trường
speaker_851-040995-1.wav,146,điều khiến giang lo lắng là nhiều phụ huynh chưa thực sự hợp tác trong việc dạy trẻ tự kỷ
speaker_851-046371-1.wav,146,mười tám trường đại học lớn có số lượng sinh viên vượt mức cho phép
speaker_851-059427-1.wav,966,hiện nay anh và bỉ là hai thị trường nhập khẩu tôm chính của việt
speaker_851-063779-1.wav,966,mà nếu có xây được thì kinh phí duy trì hoạt động cho bể lấy từ nguồn nào
speaker_851-065572-1.wav,867,kỳ nghỉ hè vừa rồi k cùng gia đình đổi gió ở dubai
speaker_851-098595-1.wav,146,toàn bộ khu vực trường đều là những ngôi nhà tranh tre nứa lá sơ sài
speaker_851-110115-1.wav,146,em muốn dự thi vào trường trung cấp thì phải làm như thế nào
speaker_851-112419-1.wav,146,phần lớn diện tích các dự án đã giải phóng mặt bằng nhưng chưa hoàn thiện cơ sở hạ tầng
speaker_851-114979-1.wav,867,do đó nhiều khả năng ngành này sẽ có điểm chuẩn là hai trăm lẻ năm
speaker_852-019492-1.wav,517,đây là hoạt động kinh doanh nằm ngoài giấy phép
speaker_852-047396-1.wav,455,đô la tăng vọt có nên rút tiền mua đô la
speaker_852-084772-1.wav,517,nguyễn hương mai là thủ khoa đầu vào trường việt đức với năm mươi chín điểm
speaker_852-088100-1.wav,517,thiện nhân da diết với ca khúc mẹ yêu con
speaker_852-090404-1.wav,517,nhưng nếu nhà tuyển dụng quan liêu chỉ nhìn vào bằng cấp thì sẽ bị bằng cấp đánh lừa
speaker_852-100900-1.wav,1082,những tình nguyện viên nhiệt huyết với công việc gieo chữ cho trẻ em nghèo
speaker_852-101924-1.wav,1015,khao khát và quyết tâm của sùng a dì khiến chúng tôi rất cảm động
speaker_852-108324-1.wav,1015,thị trường đã có những diễn biến xấu ngoài tưởng tượng của các nhà đầu tư
speaker_852-109092-1.wav,455,còn yêu lại càng là một điều xa vời với tôi
speaker_854-003366-1.wav,618,nếu như bất động sản vẫn sốt nóng sốt ảo như mấy năm trước thì không dễ gì petro
speaker_854-048421-1.wav,995,em nghe nói khi đang học đã có những công ty đến để tuyển có đúng không
speaker_854-050213-1.wav,163,hiện tại họ đã đặt chân tới new york và sẵn sàng cho các buổi trình diễn
speaker_854-104485-1.wav,741,những quy định mới liệu có hạn chế quyền tham gia giao thông của người dân không thưa ông
speaker_854-112165-1.wav,163,diễn viên quốc khánh thuộc quân số của nhà hát kịch việt nam
speaker_855-005158-1.wav,808,tuy nhiên một số mặt hàng thịt lợn cũng tăng lên một vài giá
speaker_855-007462-1.wav,808,ở dạng bị kiểm soát công ty cổ phần full power thua lỗ ba năm liên tiếp
speaker_855-008230-1.wav,808,ông trần anh tú người sáng lập nên thái sơn nam
speaker_855-021542-1.wav,380,nếu nó sống như thế thì việc gì phải cố trình quốc hội đúng thời hạn ông thiệp kiến nghị
speaker_855-022566-1.wav,380,em đã dùng hết thời gian làm bài để hoàn thành bài thi
speaker_855-022822-1.wav,380,các căn hộ của dự án được thiết kế thông minh hiện đại chan hòa ánh sáng tự nhiên
speaker_855-028198-1.wav,808,đó là nỗi khổ học sinh còn giáo viên thì chỉ biết lắc đầu
speaker_855-029734-1.wav,380,hiện tại đây là một dự án hoàn toàn phi lợi nhuận
speaker_855-032550-1.wav,380,ở lớp em luôn hòa đồng cùng bạn bè và được nhiều người yêu mến
speaker_855-070950-1.wav,808,vợ bầu kiên bật khóc tôi kí các hợp đồng vì tin tưởng chồng mình
speaker_855-078118-1.wav,808,đã được chọn là hoa hậu quốc tế hai nghìn không trăm lẻ tám
speaker_855-079142-1.wav,380,giá trị của dự án được đo bằng chất lượng môi trường sống
speaker_855-086822-1.wav,380,có dư luận cho rằng anh là người đồng tính nhưng sự thật vẫn chưa được chứng minh
speaker_855-093222-1.wav,808,để hỗ trợ cho thí sinh dân trí sẽ có mục tra cứu điểm trong thời gian sắp tới
speaker_855-095014-1.wav,380,còn mẹ thì trìu mến cũng phải có cái để nó đỡ thua thiệt với bạn bè
speaker_855-096038-1.wav,380,vũ duy khánh ngày càng trưởng thành về giọng hát cũng như phong cách
speaker_855-214844-1.wav,519,số còn lại anh ta nói để anh ta lo
speaker_855-216380-1.wav,519,tâm lý yếu tố quan trọng điều trị buồng trứng đa nang
speaker_855-220220-1.wav,283,lơi ra lúc nào thì đọc xem đủ thứ mệt quá lăn ra ngủ
speaker_855-222780-1.wav,283,còn việc bạn sử dụng dung dịch sát trùng nhanh thì có lợi phòng chống nhiều bệnh
speaker_855-273980-1.wav,283,dù vậy phía philippines không nói rõ khi nào triển khai các chuyến tuần tra chung này
speaker_855-275260-1.wav,283,thậm chí một lần ông đã tiểu ra quần ngay trước mặt mẹ mình
speaker_855-276540-1.wav,519,cơ trưởng kịp trở lại buồng lái nhưng không thay đổi được tình hình
speaker_855-286268-1.wav,283,các cuộc nói chuyện này dựa trên cơ sở là sự tin cậy và tín cẩn
speaker_855-340540-1.wav,283,lại có trường hợp nhà giáo tâm huyết với nghề nên lập trường tư thục
speaker_855-343356-1.wav,519,đau lòng nam sinh tự tử sau khi bị công an mời
